Wall time,Step,Value
1772837270.0313869,6710000,23.857215881347656
1772837322.2631512,6720000,30.831642150878906
1772837372.978807,6730000,30.717147827148438
1772837424.3264785,6740000,23.875219345092773
1772837476.6363728,6750000,25.730195999145508
1772837528.2888665,6760000,20.144004821777344
1772837579.6145387,6770000,29.21626853942871
1772837631.7834828,6780000,24.075475692749023
1772837683.538105,6790000,26.78578758239746
1772837734.3316476,6800000,19.1109561920166
1772837786.1785514,6810000,27.48253059387207
1772837837.2274716,6820000,33.0711555480957
1772837890.1704726,6830000,26.005163192749023
1772837942.1921525,6840000,32.41789245605469
1772838009.0202932,6850000,35.523582458496094
1772838073.5204122,6860000,28.409467697143555
1772838140.696807,6870000,9.434617042541504
1772838257.3298213,6880000,21.593664169311523
1772838330.9556682,6890000,19.830196380615234
1772838404.8251228,6900000,23.27852439880371
1772838499.465004,6910000,23.450969696044922
1772838582.8944085,6920000,38.7778205871582
1772838732.0038092,6930000,36.62453079223633
1772838783.3629682,6940000,21.416263580322266
1772838835.428322,6950000,22.866926193237305
1772838888.127535,6960000,33.07139205932617
1772838939.8628256,6970000,28.780319213867188
1772838992.210971,6980000,35.72088623046875
1772839045.2085652,6990000,21.654212951660156
1772839097.4784896,7000000,29.51793670654297
1772839148.7909882,7010000,23.61063575744629
1772839200.2578268,7020000,28.7428035736084
1772839251.7666917,7030000,40.39625930786133
1772839304.09915,7040000,23.36754035949707
1772839355.6732142,7050000,34.759803771972656
1772839407.5552227,7060000,26.39741325378418
1772839459.8327377,7070000,32.0356559753418
1772839510.9859848,7080000,26.30682945251465
1772839563.4806368,7090000,27.369098663330078
1772839614.623324,7100000,21.31768226623535
1772839666.8267415,7110000,32.93962097167969
1772839717.45803,7120000,28.519065856933594
1772839768.693422,7130000,23.55585479736328
1772839820.74346,7140000,26.032207489013672
1772839872.5499983,7150000,39.48965072631836
1772839924.157634,7160000,20.38237190246582
1772839976.0011792,7170000,22.643875122070312
1772840027.9860885,7180000,24.2420711517334
1772840078.4241793,7190000,27.656936645507812
1772840130.2665381,7200000,32.918434143066406
1772840182.501751,7210000,24.696439743041992
1772840233.6277475,7220000,24.998205184936523
1772840286.0390286,7230000,27.831823348999023
1772840340.6793256,7240000,31.769657135009766
1772840396.2564344,7250000,35.02455520629883
1772840448.388569,7260000,25.18876838684082
1772840500.7918904,7270000,28.280271530151367
1772840551.6915793,7280000,26.66008758544922
1772840605.4207504,7290000,18.49725341796875
1772840660.4550018,7300000,29.96836280822754
1772840716.2262723,7310000,22.405864715576172
1772840771.0204973,7320000,34.71166229248047
1772840827.2111778,7330000,37.96334457397461
1772840882.660864,7340000,26.234670639038086
1772840938.6597004,7350000,29.330333709716797
1772840994.6186082,7360000,38.38444900512695
1772841050.4645276,7370000,30.7762451171875
1772841108.4304097,7380000,27.271703720092773
1772841162.7891686,7390000,27.740510940551758
1772841218.058879,7400000,32.08308792114258
1772841273.2555208,7410000,34.07451629638672
1772841328.0128746,7420000,30.274337768554688
1772841383.3982074,7430000,40.70642852783203
1772841438.4723394,7440000,32.06618118286133
1772841493.9501894,7450000,28.082984924316406
1772841549.156716,7460000,40.35209274291992
1772841611.5845976,7470000,33.469322204589844
1772841669.3285682,7480000,26.05213165283203
1772841725.5437577,7490000,24.524776458740234
1772841780.1102912,7500000,36.48798751831055
1772841835.4897938,7510000,36.1644401550293
1772841890.5208266,7520000,36.09342956542969
1772841947.106183,7530000,34.77008056640625
1772842002.075729,7540000,40.36779022216797
1772842056.0521355,7550000,29.758058547973633
1772842112.2856934,7560000,38.778411865234375
1772842167.1478913,7570000,33.59477233886719
1772842222.602219,7580000,28.45705795288086
1772842277.4840684,7590000,29.32999610900879
1772842332.2279406,7600000,32.40019607543945
1772842387.7637794,7610000,35.29490280151367
1772842443.0784125,7620000,27.07050323486328
1772842497.6456304,7630000,24.838376998901367
1772842552.9087038,7640000,37.758514404296875
1772842607.3506744,7650000,31.27665138244629
1772842663.5462852,7660000,39.1575927734375
1772842717.5653107,7670000,40.26328659057617
1772842772.7214003,7680000,39.38186264038086
1772842828.5549939,7690000,28.305015563964844
1772842884.5926132,7700000,40.309722900390625
1772842940.6164896,7710000,35.07030487060547
1772842996.209773,7720000,34.39977264404297
1772843051.7719636,7730000,37.02233123779297
1772843106.4481728,7740000,35.3584098815918
1772843162.486485,7750000,42.281497955322266
1772843217.3146122,7760000,30.319868087768555
1772843273.150819,7770000,30.200313568115234
1772843328.8780298,7780000,35.78219985961914
1772843384.3271182,7790000,25.8651180267334
1772843438.6506224,7800000,39.851295471191406
1772843494.0325954,7810000,30.243518829345703
1772843549.3696113,7820000,31.30506134033203
1772843604.2130723,7830000,43.002410888671875
1772843660.0083437,7840000,38.627159118652344
1772843715.6314554,7850000,43.62051773071289
1772843771.2013037,7860000,40.248111724853516
1772843826.0345907,7870000,42.88811492919922
1772843881.8814604,7880000,38.03179931640625
1772843937.4727104,7890000,36.38766860961914
1772843992.279805,7900000,39.719505310058594
1772844048.2496133,7910000,29.000965118408203
1772844104.2449934,7920000,34.6272087097168
1772844159.9206097,7930000,22.38036346435547
1772844215.2515259,7940000,32.994686126708984
1772844274.592501,7950000,27.11568260192871
1772844400.434107,7960000,33.899513244628906
1772844491.1575928,7970000,32.90704345703125
